Date,MSFT,^GSPC
2014-10-07,39.600128173828125,1935.0999755859375
2014-10-08,40.68732452392578,1968.8900146484375
2014-10-09,39.878448486328125,1928.2099609375
2014-10-10,38.29548263549805,1906.1300048828125
2014-10-13,37.964969635009766,1874.739990234375
2014-10-14,38.03456497192383,1877.699951171875
2014-10-15,37.590980529785156,1862.489990234375
2014-10-16,37.173500061035156,1862.760009765625
2014-10-17,37.947593688964844,1886.760009765625
2014-10-20,38.33897399902344,1904.010009765625
2014-10-21,39.0347900390625,1941.280029296875
2014-10-22,38.59989547729492,1927.1099853515625
2014-10-23,39.15655517578125,1950.8199462890625
2014-10-24,40.121986389160156,1964.5799560546875
2014-10-27,39.93062973022461,1961.6300048828125
2014-10-28,40.43509292602539,1985.050048828125
2014-10-29,40.548160552978516,1982.300048828125
2014-10-30,40.05239486694336,1994.6500244140625
2014-10-31,40.835182189941406,2018.050048828125
2014-11-03,41.26136016845703,2017.81005859375
2014-11-04,41.37443542480469,2012.0999755859375
2014-11-05,41.62666702270508,2023.5699462890625
2014-11-06,42.35725784301758,2031.2099609375
2014-11-07,42.339866638183594,2031.9200439453125
2014-11-10,42.52252197265625,2038.260009765625
2014-11-11,42.50511932373047,2039.6800537109375
2014-11-12,42.426841735839844,2038.25
2014-11-13,43.14874267578125,2039.3299560546875
2014-11-14,43.122650146484375,2039.8199462890625
2014-11-17,43.018280029296875,2041.3199462890625
2014-11-18,42.65943145751953,2051.800048828125
2014-11-19,42.20429611206055,2048.719970703125
2014-11-20,42.62443161010742,2052.75
2014-11-21,41.9942512512207,2063.5
2014-11-24,41.652889251708984,2069.409912109375
2014-11-25,41.547874450683594,2067.030029296875
2014-11-26,41.792938232421875,2072.830078125
2014-11-28,41.84545135498047,2067.56005859375
2014-12-01,42.55439376831055,2053.43994140625
2014-12-02,42.414363861083984,2066.550048828125
2014-12-03,42.081764221191406,2074.330078125
2014-12-04,42.7469596862793,2071.919921875
2014-12-05,42.379337310791016,2075.3701171875
2014-12-08,41.749168395996094,2060.31005859375
2014-12-09,41.652889251708984,2059.820068359375
2014-12-10,41.04898452758789,2026.1400146484375
2014-12-11,41.2852897644043,2035.3299560546875
2014-12-12,41.09273910522461,2002.3299560546875
2014-12-15,40.8476676940918,1989.6300048828125
2014-12-16,39.52605056762695,1972.739990234375
2014-12-17,40.03369903564453,2012.8900146484375
2014-12-18,41.591636657714844,2061.22998046875
2014-12-19,41.71416473388672,2070.64990234375
2014-12-22,41.9942512512207,2078.5400390625
2014-12-23,42.405601501464844,2082.169921875
2014-12-24,42.134273529052734,2081.8798828125
2014-12-26,41.906715393066406,2088.77001953125
2014-12-29,41.53037643432617,2090.570068359375
2014-12-30,41.154014587402344,2080.35009765625
2014-12-31,40.65510559082031,2058.89990234375
2015-01-02,40.92644119262695,2058.199951171875
2015-01-05,40.55009078979492,2020.5799560546875
2015-01-06,39.954925537109375,2002.6099853515625
2015-01-07,40.46256637573242,2025.9000244140625
2015-01-08,41.652889251708984,2062.139892578125
2015-01-09,41.30279541015625,2044.81005859375
2015-01-12,40.78640365600586,2028.260009765625
2015-01-13,40.57633972167969,2023.030029296875
2015-01-14,40.22624969482422,2011.27001953125
2015-01-15,39.80613327026367,1992.6700439453125
2015-01-16,40.47132110595703,2019.4200439453125
2015-01-20,40.60260772705078,2022.550048828125
2015-01-21,40.19124221801758,2032.1199951171875
2015-01-22,41.25029373168945,2063.14990234375
2015-01-23,41.29405975341797,2051.820068359375
2015-01-26,41.14524459838867,2057.090087890625
2015-01-27,37.33794403076172,2029.550048828125
2015-01-28,36.05132293701172,2002.1600341796875
2015-01-29,36.7690315246582,2021.25
2015-01-30,35.359886169433594,1994.989990234375
2015-02-02,36.13010025024414,2020.8499755859375
2015-02-03,36.410179138183594,2050.030029296875
2015-02-04,36.6202392578125,2041.510009765625
2015-02-05,37.15412902832031,2062.52001953125
2015-02-06,37.1191291809082,2055.469970703125
2015-02-09,37.07536315917969,2046.739990234375
2015-02-10,37.28541564941406,2068.590087890625
2015-02-11,37.092864990234375,2068.530029296875
2015-02-12,37.71430206298828,2088.47998046875
2015-02-13,38.39698028564453,2096.989990234375
2015-02-17,38.414615631103516,2100.340087890625
2015-02-18,38.37054443359375,2099.679931640625
2015-02-19,38.34410095214844,2097.449951171875
2015-02-20,38.66142272949219,2110.300048828125
2015-02-23,38.917049407958984,2109.659912109375
2015-02-24,38.86416244506836,2115.47998046875
2015-02-25,38.7760124206543,2113.860107421875
2015-02-26,38.83771896362305,2110.739990234375
2015-02-27,38.65261459350586,2104.5
2015-03-02,38.67905044555664,2117.389892578125
2015-03-03,38.15017318725586,2107.780029296875
2015-03-04,37.95624923706055,2098.530029296875
2015-03-05,38.00032424926758,2101.0400390625
2015-03-06,37.33921432495117,2071.260009765625
2015-03-09,37.77113342285156,2079.429931640625
2015-03-10,37.0483283996582,2044.1600341796875
2015-03-11,37.00425720214844,2040.239990234375
2015-03-12,36.15805435180664,2065.949951171875
2015-03-13,36.475372314453125,2053.39990234375
2015-03-16,36.63405227661133,2081.18994140625
2015-03-17,36.7574348449707,2074.280029296875
2015-03-18,37.46261978149414,2099.5
2015-03-19,37.27751541137695,2089.27001953125
2015-03-20,37.79758071899414,2108.10009765625
2015-03-23,37.77995300292969,2104.419921875
2015-03-24,37.815216064453125,2091.5
2015-03-25,36.5458869934082,2061.050048828125
2015-03-26,36.32551956176758,2056.14990234375
2015-03-27,36.11397171020508,2061.02001953125
2015-03-30,36.10515213012695,2086.239990234375
2015-03-31,35.84071350097656,2067.889892578125
2015-04-01,35.89360427856445,2059.68994140625
2015-04-02,35.51456069946289,2066.9599609375
2015-04-06,36.625213623046875,2080.6201171875
2015-04-07,36.607601165771484,2076.330078125
2015-04-08,36.51063919067383,2081.89990234375
2015-04-09,36.56352233886719,2091.179931640625
2015-04-10,36.77507781982422,2102.06005859375
2015-04-13,36.810340881347656,2092.429931640625
2015-04-14,36.7133674621582,2095.840087890625
2015-04-15,37.25106430053711,2106.6298828125
2015-04-16,37.16292953491211,2104.989990234375
2015-04-17,36.686920166015625,2081.179931640625
2015-04-20,37.82402420043945,2100.39990234375
2015-04-21,37.58602523803711,2097.2900390625
2015-04-22,37.89453887939453,2107.9599609375
2015-04-23,38.203060150146484,2112.929931640625
2015-04-24,42.19613265991211,2117.68994140625
2015-04-27,42.337162017822266,2108.919921875
2015-04-28,43.33323669433594,2114.760009765625
2015-04-29,43.245094299316406,2106.85009765625
2015-04-30,42.87487030029297,2085.510009765625
2015-05-01,42.89249801635742,2108.2900390625
2015-05-04,42.52228927612305,2114.489990234375
2015-05-05,41.9581413269043,2089.4599609375
2015-05-06,40.79458999633789,2080.14990234375
2015-05-07,41.1648063659668,2088.0
2015-05-08,42.090362548828125,2116.10009765625
2015-05-11,41.755409240722656,2105.330078125
2015-05-12,41.737770080566406,2099.1201171875
2015-05-13,41.984588623046875,2098.47998046875
2015-05-14,42.94538879394531,2121.10009765625
2015-05-15,42.57516098022461,2122.72998046875
2015-05-18,42.31953430175781,2129.199951171875
2015-05-19,42.21308517456055,2127.830078125
2015-05-20,42.21308517456055,2125.85009765625
2015-05-21,42.07112121582031,2130.820068359375
2015-05-22,41.60977554321289,2126.06005859375
2015-05-26,41.334747314453125,2104.199951171875
2015-05-27,42.239688873291016,2123.47998046875
2015-05-28,42.097740173339844,2120.7900390625
2015-05-29,41.574283599853516,2107.389892578125
2015-06-01,41.90256118774414,2111.72998046875
2015-06-02,41.627525329589844,2109.60009765625
2015-06-03,41.56541061401367,2114.070068359375
2015-06-04,41.13069152832031,2095.840087890625
2015-06-05,40.93550109863281,2092.830078125
2015-06-08,40.571754455566406,2079.280029296875
2015-06-09,40.500789642333984,2080.14990234375
2015-06-10,41.352500915527344,2105.199951171875
2015-06-11,41.2016716003418,2108.860107421875
2015-06-12,40.78468322753906,2094.110107421875
2015-06-15,40.34994888305664,2084.429931640625
2015-06-16,40.66047668457031,2096.2900390625
2015-06-17,40.78468322753906,2100.43994140625
2015-06-18,41.45008850097656,2121.239990234375
2015-06-19,40.900020599365234,2109.989990234375
2015-06-22,41.01536178588867,2122.85009765625
2015-06-23,40.7314453125,2124.199951171875
2015-06-24,40.49189376831055,2108.580078125
2015-06-25,40.500789642333984,2102.31005859375
2015-06-26,40.15477752685547,2101.489990234375
2015-06-29,39.365150451660156,2057.639892578125
2015-06-30,39.16996765136719,2063.110107421875
2015-07-01,39.436134338378906,2077.419921875
2015-07-02,39.39176940917969,2076.780029296875
2015-07-06,39.38290023803711,2068.760009765625
2015-07-07,39.30304718017578,2081.340087890625
2015-07-08,39.24982833862305,2046.6800537109375
2015-07-09,39.49823760986328,2051.31005859375
2015-07-10,39.57807540893555,2076.6201171875
2015-07-13,40.40318298339844,2099.60009765625
2015-07-14,40.47415542602539,2108.949951171875
2015-07-15,40.598358154296875,2107.39990234375
2015-07-16,41.39685821533203,2124.2900390625
2015-07-17,41.361366271972656,2126.639892578125
2015-07-20,41.627525329589844,2128.280029296875
2015-07-21,41.9469108581543,2119.2099609375
2015-07-22,40.40318298339844,2114.14990234375
2015-07-23,40.90888977050781,2102.14990234375
2015-07-24,40.75804901123047,2079.64990234375
2015-07-27,40.234619140625,2067.639892578125
2015-07-28,40.225746154785156,2093.25
2015-07-29,41.06857681274414,2108.570068359375
2015-07-30,41.592037200927734,2108.6298828125
2015-07-31,41.43233871459961,2103.840087890625
2015-08-03,41.529930114746094,2098.0400390625
2015-08-04,42.17757797241211,2093.320068359375
2015-08-05,42.21308517456055,2099.840087890625
2015-08-06,41.361366271972656,2083.56005859375
2015-08-07,41.46782684326172,2077.570068359375
2015-08-10,41.991275787353516,2104.179931640625
2015-08-11,41.17505645751953,2084.070068359375
2015-08-12,41.46782684326172,2086.050048828125
2015-08-13,41.45895004272461,2083.389892578125
2015-08-14,41.69850540161133,2091.5400390625
2015-08-17,41.982398986816406,2102.43994140625
2015-08-18,42.214599609375,2096.919921875
2015-08-19,41.62518310546875,2079.610107421875
2015-08-20,40.776790618896484,2035.72998046875
2015-08-21,38.46377944946289,1970.8900146484375
2015-08-24,37.22243118286133,1893.2099609375
2015-08-25,36.141841888427734,1867.6099853515625
2015-08-26,38.14227294921875,1940.510009765625
2015-08-27,39.20501708984375,1987.6600341796875
2015-08-28,39.2318000793457,1988.8699951171875
2015-08-31,38.86566162109375,1972.1800537109375
2015-09-01,37.34746170043945,1913.8499755859375
2015-09-02,38.72276306152344,1948.8599853515625
2015-09-03,38.84779357910156,1951.1300048828125
2015-09-04,38.052974700927734,1921.219970703125
2015-09-08,39.19607925415039,1969.4100341796875
2015-09-09,38.46377944946289,1942.0400390625
2015-09-10,38.66025161743164,1952.2900390625
2015-09-11,38.82992172241211,1961.050048828125
2015-09-14,38.436988830566406,1953.030029296875
2015-09-15,39.276451110839844,1978.0899658203125
2015-09-16,39.56223678588867,1995.31005859375
2015-09-17,39.51758575439453,1990.199951171875
2015-09-18,38.82992172241211,1958.030029296875
2015-09-21,39.392547607421875,1966.969970703125
2015-09-22,39.20501708984375,1942.739990234375
2015-09-23,39.17821502685547,1938.760009765625
2015-09-24,39.21394729614258,1932.239990234375
2015-09-25,39.2407341003418,1931.3399658203125
2015-09-28,38.66025161743164,1881.77001953125
2015-09-29,38.79420471191406,1884.0899658203125
2015-09-30,39.5265007019043,1920.030029296875
2015-10-01,39.839080810546875,1923.8199462890625
2015-10-02,40.6964111328125,1951.3599853515625
2015-10-05,41.64303970336914,1987.050048828125
2015-10-06,41.750205993652344,1979.9200439453125
2015-10-07,41.794864654541016,1995.8299560546875
2015-10-08,42.37534713745117,2013.4300537109375
2015-10-09,42.07171630859375,2014.8900146484375
2015-10-12,41.97347640991211,2017.4599609375
2015-10-13,41.87522888183594,2003.68994140625
2015-10-14,41.68769836425781,1994.239990234375
2015-10-15,41.982398986816406,2023.8599853515625
2015-10-16,42.428924560546875,2033.1099853515625
2015-10-19,42.52717208862305,2033.6600341796875
2015-10-20,42.66111755371094,2030.77001953125
2015-10-21,42.15208435058594,2018.93994140625
2015-10-22,42.893310546875,2052.510009765625
2015-10-23,47.215694427490234,2075.14990234375
2015-10-26,48.44810485839844,2071.179931640625
2015-10-27,47.947994232177734,2065.889892578125
2015-10-28,48.20697784423828,2090.35009765625
2015-10-29,47.65328598022461,2089.409912109375
2015-10-30,47.01029968261719,2079.360107421875
2015-11-02,47.54612350463867,2104.050048828125
2015-11-03,48.35880661010742,2109.7900390625
2015-11-04,48.58206558227539,2102.31005859375
2015-11-05,48.564205169677734,2099.929931640625
2015-11-06,49.046443939208984,2099.199951171875
2015-11-09,48.36772918701172,2078.580078125
2015-11-10,47.78725051879883,2081.719970703125
2015-11-11,47.91227340698242,2075.0
2015-11-12,47.61757278442383,2045.969970703125
2015-11-13,47.18889236450195,2023.0400390625
2015-11-16,48.019447326660156,2053.18994140625
2015-11-17,47.623863220214844,2050.43994140625
2015-11-18,48.415035247802734,2083.580078125
2015-11-19,48.495941162109375,2081.239990234375
2015-11-20,48.7207145690918,2089.169921875
2015-11-23,48.7207145690918,2086.590087890625
2015-11-24,48.774662017822266,2089.139892578125
2015-11-25,48.271175384521484,2088.8701171875
2015-11-27,48.486961364746094,2090.110107421875
2015-11-30,48.86456298828125,2080.409912109375
2015-12-01,49.64677429199219,2102.6298828125
2015-12-02,49.63777160644531,2079.510009765625
2015-12-03,48.729713439941406,2049.6201171875
2015-12-04,50.26712417602539,2091.68994140625
2015-12-07,50.177207946777344,2077.070068359375
2015-12-08,50.15924072265625,2063.590087890625
2015-12-09,49.43097686767578,2047.6199951171875
2015-12-10,49.691707611083984,2052.22998046875
2015-12-11,48.60383987426758,2012.3699951171875
2015-12-14,49.57483673095703,2021.93994140625
2015-12-15,49.628780364990234,2043.4100341796875
2015-12-16,50.46492385864258,2073.070068359375
2015-12-17,50.07832336425781,2041.8900146484375
2015-12-18,48.66678237915039,2005.550048828125
2015-12-21,49.29612350463867,2021.1500244140625
2015-12-22,49.763633728027344,2038.969970703125
2015-12-23,50.18621063232422,2064.2900390625
2015-12-24,50.05134201049805,2060.989990234375
2015-12-28,50.30309295654297,2056.5
2015-12-29,50.842529296875,2078.360107421875
2015-12-30,50.62675094604492,2063.360107421875
2015-12-31,49.88052749633789,2043.93994140625
2016-01-04,49.2691535949707,2012.6600341796875
2016-01-05,49.49391555786133,2016.7099609375
2016-01-06,48.594844818115234,1990.260009765625
2016-01-07,46.90458297729492,1943.0899658203125
2016-01-08,47.04844284057617,1922.030029296875
2016-01-11,47.02146530151367,1923.6700439453125
2016-01-12,47.45301818847656,1938.6800537109375
2016-01-13,46.42808151245117,1890.280029296875
2016-01-14,47.74972915649414,1921.8399658203125
2016-01-15,45.84368896484375,1880.3299560546875
2016-01-19,45.45708465576172,1881.3299560546875
2016-01-20,45.66388702392578,1859.3299560546875
2016-01-21,45.385162353515625,1868.989990234375
2016-01-22,47.012481689453125,1906.9000244140625
2016-01-25,46.56295394897461,1877.0799560546875
2016-01-26,46.90458297729492,1903.6300048828125
2016-01-27,46.050472259521484,1882.949951171875
2016-01-28,46.80569076538086,1893.3599853515625
2016-01-29,49.529884338378906,1940.239990234375
2016-02-01,49.188232421875,1939.3800048828125
2016-02-02,47.65082550048828,1903.030029296875
2016-02-03,46.895599365234375,1912.530029296875
2016-02-04,46.75176239013672,1915.449951171875
2016-02-05,45.09745407104492,1880.050048828125
2016-02-08,44.42315673828125,1853.43994140625
2016-02-09,44.306270599365234,1852.2099609375
2016-02-10,44.69287109375,1851.8599853515625
2016-02-11,44.67489242553711,1829.0799560546875
2016-02-12,45.40314865112305,1864.780029296875
2016-02-16,46.263397216796875,1895.5799560546875
2016-02-17,47.46773910522461,1926.8199462890625
2016-02-18,47.25947570800781,1917.8299560546875
2016-02-19,46.92441940307617,1917.780029296875
2016-02-22,47.67601776123047,1945.5
2016-02-23,46.34489059448242,1921.27001953125
2016-02-24,46.50788879394531,1929.800048828125
2016-02-25,47.177978515625,1951.699951171875
2016-02-26,46.45355224609375,1948.050048828125
2016-02-29,46.0732421875,1932.22998046875
2016-03-01,47.612632751464844,1978.3499755859375
2016-03-02,47.94767379760742,1986.449951171875
2016-03-03,47.40435028076172,1993.4000244140625
2016-03-04,47.114585876464844,1999.989990234375
2016-03-07,46.20906066894531,2001.760009765625
2016-03-08,46.770484924316406,1979.260009765625
2016-03-09,47.848060607910156,1989.260009765625
2016-03-10,47.1327018737793,1989.5699462890625
2016-03-11,48.05634689331055,2022.18994140625
2016-03-14,48.146888732910156,2019.6400146484375
2016-03-15,48.5272102355957,2015.9300537109375
2016-03-16,49.21540832519531,2027.219970703125
2016-03-17,49.496116638183594,2040.5899658203125
2016-03-18,48.43665313720703,2049.580078125
2016-03-21,48.77170181274414,2051.60009765625
2016-03-22,48.961875915527344,2049.800048828125
2016-03-23,48.871315002441406,2036.7099609375
2016-03-24,49.08863830566406,2035.93994140625
2016-03-28,48.481937408447266,2037.050048828125
2016-03-29,49.54139709472656,2055.010009765625
2016-03-30,49.84927749633789,2063.949951171875
2016-03-31,50.012271881103516,2059.739990234375
2016-04-01,50.320152282714844,2072.780029296875
2016-04-04,50.19338607788086,2066.1298828125
2016-04-05,49.405574798583984,2045.1700439453125
2016-04-06,49.91265869140625,2066.659912109375
2016-04-07,49.31502151489258,2041.9100341796875
2016-04-08,49.2787971496582,2047.5999755859375
2016-04-11,49.1791877746582,2041.989990234375
2016-04-12,49.48707580566406,2061.719970703125
2016-04-13,50.120933532714844,2082.419921875
2016-04-14,50.12999725341797,2082.780029296875
2016-04-15,50.392608642578125,2080.72998046875
2016-04-18,51.126075744628906,2094.340087890625
2016-04-19,51.06268310546875,2100.800048828125
2016-04-20,50.3382682800293,2102.39990234375
2016-04-21,50.510311126708984,2091.47998046875
2016-04-22,46.88820266723633,2091.580078125
2016-04-25,47.18703079223633,2087.7900390625
2016-04-26,46.580326080322266,2091.699951171875
2016-04-27,46.127567291259766,2095.14990234375
2016-04-28,45.185813903808594,2075.81005859375
2016-04-29,45.158660888671875,2065.300048828125
2016-05-02,45.8287353515625,2081.429931640625
2016-05-03,45.0771484375,2063.3701171875
2016-05-04,45.158660888671875,2051.1201171875
2016-05-05,45.2220344543457,2050.6298828125
2016-05-06,45.62952423095703,2057.139892578125
2016-05-09,45.33974838256836,2058.68994140625
2016-05-10,46.20000457763672,2084.389892578125
2016-05-11,46.22718048095703,2064.4599609375
2016-05-12,46.64370346069336,2064.110107421875
2016-05-13,46.254329681396484,2046.6099853515625
2016-05-16,46.93348693847656,2066.659912109375
2016-05-17,46.05809783935547,2047.2099609375
2016-05-18,46.3316535949707,2047.6300048828125
2016-05-19,45.884849548339844,2040.0400390625
2016-05-20,46.158409118652344,2052.320068359375
2016-05-23,45.62040328979492,2048.0400390625
2016-05-24,47.042911529541016,2076.06005859375
2016-05-25,47.52619171142578,2090.5400390625
2016-05-26,47.31646728515625,2090.10009765625
2016-05-27,47.708560943603516,2099.06005859375
2016-05-31,48.328643798828125,2096.949951171875
2016-06-01,48.191856384277344,2099.330078125
2016-06-02,47.854461669921875,2105.260009765625
2016-06-03,47.225284576416016,2099.1298828125
2016-06-06,47.53532028198242,2109.409912109375
2016-06-07,47.5079460144043,2112.1298828125
2016-06-08,47.453250885009766,2119.1201171875
2016-06-09,47.070255279541016,2115.47998046875
2016-06-10,46.94260025024414,2096.070068359375
2016-06-13,45.7207145690918,2079.06005859375
2016-06-14,45.438026428222656,2075.320068359375
2016-06-15,45.31037521362305,2071.5
2016-06-16,45.94868087768555,2077.989990234375
2016-06-17,45.71158981323242,2071.219970703125
2016-06-20,45.6568717956543,2083.25
2016-06-21,46.678165435791016,2088.89990234375
2016-06-22,46.49578857421875,2085.449951171875
2016-06-23,47.33469772338867,2113.320068359375
2016-06-24,45.438026428222656,2037.4100341796875
2016-06-27,44.16142654418945,2000.5400390625
2016-06-28,45.082401275634766,2036.0899658203125
2016-06-29,46.0854606628418,2070.77001953125
2016-06-30,46.65992736816406,2098.860107421875
2016-07-01,46.65080261230469,2102.949951171875
2016-07-05,46.65992736816406,2088.550048828125
2016-07-06,46.85141372680664,2099.72998046875
2016-07-07,46.85141372680664,2097.89990234375
2016-07-08,47.69032669067383,2129.89990234375
2016-07-11,47.95476531982422,2137.159912109375
2016-07-12,48.52012252807617,2152.139892578125
2016-07-13,48.79368209838867,2152.429931640625
2016-07-14,49.00341033935547,2163.75
2016-07-15,48.96693420410156,2161.739990234375
2016-07-18,49.20402145385742,2166.889892578125
2016-07-19,48.41069793701172,2163.780029296875
2016-07-20,50.98214340209961,2173.02001953125
2016-07-21,50.8818473815918,2165.169921875
2016-07-22,51.58396911621094,2175.030029296875
2016-07-25,51.72987365722656,2168.47998046875
2016-07-26,51.757225036621094,2169.179931640625
2016-07-27,51.237464904785156,2166.580078125
2016-07-28,51.25569534301758,2170.06005859375
2016-07-29,51.684268951416016,2173.60009765625
2016-08-01,51.593101501464844,2170.840087890625
2016-08-02,51.593101501464844,2157.030029296875
2016-08-03,51.94871520996094,2163.7900390625
2016-08-04,52.33170700073242,2164.25
2016-08-05,52.85145568847656,2182.8701171875
2016-08-08,52.942649841308594,2180.889892578125
2016-08-09,53.07030487060547,2181.739990234375
2016-08-10,52.906166076660156,2175.489990234375
2016-08-11,53.1614990234375,2185.7900390625
2016-08-12,52.833221435546875,2184.050048828125
2016-08-15,52.997352600097656,2190.14990234375
2016-08-16,52.70374298095703,2178.14990234375
2016-08-17,52.8138427734375,2182.219970703125
2016-08-18,52.850547790527344,2187.02001953125
2016-08-19,52.868896484375,2183.8701171875
2016-08-22,52.91477966308594,2182.639892578125
2016-08-23,53.11663055419922,2186.89990234375
2016-08-24,53.171688079833984,2175.43994140625
2016-08-25,53.37355422973633,2172.469970703125
2016-08-26,53.24509811401367,2169.0400390625
2016-08-29,53.309326171875,2180.3798828125
2016-08-30,53.11663055419922,2176.1201171875
2016-08-31,52.722103118896484,2170.949951171875
2016-09-01,52.84137725830078,2170.860107421875
2016-09-02,52.91477966308594,2179.97998046875
2016-09-06,52.859718322753906,2186.47998046875
2016-09-07,52.905601501464844,2186.159912109375
2016-09-08,52.6945686340332,2181.300048828125
2016-09-09,51.57515335083008,2127.81005859375
2016-09-12,52.34589385986328,2159.0400390625
2016-09-13,51.868778228759766,2127.02001953125
2016-09-14,51.62104034423828,2125.77001953125
2016-09-15,52.47435760498047,2147.260009765625
2016-09-16,52.529415130615234,2139.159912109375
2016-09-19,52.23579406738281,2139.1201171875
2016-09-20,52.125694274902344,2139.760009765625
2016-09-21,52.997352600097656,2163.1201171875
2016-09-22,53.05242156982422,2177.179931640625
2016-09-23,52.6945686340332,2164.68994140625
2016-09-26,52.20826721191406,2146.10009765625
2016-09-27,53.171688079833984,2159.929931640625
2016-09-28,53.24509811401367,2171.3701171875
2016-09-29,52.66704177856445,2151.1298828125
2016-09-30,52.850547790527344,2168.27001953125
2016-10-03,52.68539047241211,2161.199951171875
2016-10-04,52.520233154296875,2150.489990234375
2016-10-05,52.88724899291992,2159.72998046875
2016-10-06,52.97901153564453,2160.77001953125
2016-10-07,53.034061431884766,2153.739990234375
2016-10-10,53.25426483154297,2163.659912109375
2016-10-11,52.47435760498047,2136.72998046875
2016-10-12,52.40095901489258,2139.179931640625
2016-10-13,52.226619720458984,2132.550048828125
2016-10-14,52.68539047241211,2132.97998046875
2016-10-17,52.501888275146484,2126.5
2016-10-18,52.905601501464844,2139.60009765625
2016-10-19,52.786319732666016,2144.2900390625
2016-10-20,52.529415130615234,2141.340087890625
2016-10-21,54.74069595336914,2141.159912109375
2016-10-24,55.97019577026367,2151.330078125
2016-10-25,55.96103286743164,2143.159912109375
2016-10-26,55.63071060180664,2139.429931640625
2016-10-27,55.14441680908203,2133.0400390625
2016-10-28,54.93337631225586,2126.409912109375
2016-10-31,54.979244232177734,2126.14990234375
2016-11-01,54.86915588378906,2111.719970703125
2016-11-02,54.5296516418457,2097.93994140625
2016-11-03,54.327796936035156,2088.659912109375
2016-11-04,53.86902618408203,2085.179931640625
2016-11-07,55.438026428222656,2131.52001953125
2016-11-08,55.48390579223633,2139.56005859375
2016-11-09,55.208648681640625,2163.260009765625
2016-11-10,53.85985565185547,2167.47998046875
2016-11-11,54.15345764160156,2164.449951171875
2016-11-14,53.32767105102539,2164.199951171875
2016-11-15,54.380741119384766,2180.389892578125
2016-11-16,55.10126495361328,2176.93994140625
2016-11-17,56.01576232910156,2187.1201171875
2016-11-18,55.747886657714844,2181.89990234375
2016-11-21,56.218994140625,2198.179931640625
2016-11-22,56.45915985107422,2202.93994140625
2016-11-23,55.7940673828125,2204.719970703125
2016-11-25,55.914154052734375,2213.35009765625
2016-11-28,55.988059997558594,2201.719970703125
2016-11-29,56.43144989013672,2204.659912109375
2016-11-30,55.66474533081055,2198.81005859375
2016-12-01,54.685577392578125,2191.080078125
2016-12-02,54.73175811767578,2191.949951171875
2016-12-05,55.62779235839844,2204.7099609375
2016-12-06,55.378379821777344,2212.22998046875
2016-12-07,56.69010925292969,2241.35009765625
2016-12-08,56.3575439453125,2246.18994140625
2016-12-09,57.24434280395508,2259.530029296875
2016-12-12,57.4290885925293,2256.9599609375
2016-12-13,58.17731857299805,2271.719970703125
2016-12-14,57.90019607543945,2253.280029296875
2016-12-15,57.807823181152344,2262.030029296875
2016-12-16,57.54917907714844,2258.070068359375
2016-12-19,58.76852035522461,2262.530029296875
2016-12-20,58.694618225097656,2270.760009765625
2016-12-21,58.694618225097656,2265.179931640625
2016-12-22,58.70384979248047,2260.9599609375
2016-12-23,58.41749572753906,2263.7900390625
2016-12-27,58.45444869995117,2268.8798828125
2016-12-28,58.18656921386719,2249.919921875
2016-12-29,58.10342788696289,2249.260009765625
2016-12-30,57.401363372802734,2238.830078125
2017-01-03,57.807823181152344,2257.830078125
2017-01-04,57.54917907714844,2270.75
2017-01-05,57.54917907714844,2269.0
2017-01-06,58.0479850769043,2276.97998046875
2017-01-09,57.863250732421875,2268.89990234375
2017-01-10,57.84477233886719,2268.89990234375
2017-01-11,58.37130355834961,2275.320068359375
2017-01-12,57.83554458618164,2270.43994140625
2017-01-13,57.918678283691406,2274.639892578125
2017-01-17,57.76163864135742,2267.889892578125
2017-01-18,57.73392105102539,2271.889892578125
2017-01-19,57.54917907714844,2263.68994140625
2017-01-20,57.955623626708984,2271.31005859375
2017-01-23,58.158851623535156,2265.199951171875
2017-01-24,58.67613983154297,2280.070068359375
2017-01-25,58.82394027709961,2298.3701171875
2017-01-26,59.36894607543945,2296.679931640625
2017-01-27,60.7637939453125,2294.68994140625
2017-01-30,60.16337585449219,2280.89990234375
2017-01-31,59.71996307373047,2278.8701171875
2017-02-01,58.7315673828125,2279.550048828125
2017-02-02,58.35282897949219,2280.85009765625
2017-02-03,58.82394027709961,2297.419921875
2017-02-06,58.786991119384766,2292.56005859375
2017-02-07,58.59300231933594,2293.080078125
2017-02-08,58.50987243652344,2294.669921875
2017-02-09,59.174957275390625,2307.8701171875
2017-02-10,59.11954879760742,2316.10009765625
2017-02-13,59.78464126586914,2328.25
2017-02-14,60.0076789855957,2337.580078125
2017-02-15,59.97050476074219,2349.25
2017-02-16,59.96121597290039,2347.219970703125
2017-02-17,60.05414962768555,2351.159912109375
2017-02-21,59.93332290649414,2365.3798828125
2017-02-22,59.812522888183594,2362.820068359375
2017-02-23,60.05414962768555,2363.81005859375
2017-02-24,60.05414962768555,2367.340087890625
2017-02-27,59.69171142578125,2369.75
2017-02-28,59.459354400634766,2363.639892578125
2017-03-01,60.35154342651367,2395.9599609375
2017-03-02,59.487247467041016,2381.919921875
2017-03-03,59.71028137207031,2383.1201171875
2017-03-06,59.7288703918457,2375.31005859375
2017-03-07,59.84968948364258,2368.389892578125
2017-03-08,60.39799880981445,2362.97998046875
